#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 10601, 5,    82.74, 6,  drogue,  -21.88,  74891.00, 2477.81, 1190.09,  -42.32, 37.0, 7.52, 9.02, 9.05
6, 10601, 5,    82.84, 6,  drogue,  -21.85,  74952.00, 2471.32, 1183.61,  -44.53, 37.0, 7.50, 9.02, 9.07
6, 10601, 5,    82.94, 6,  drogue,  -21.55,  75084.00, 2457.31, 1169.59,  -46.65, 37.0, 7.52, 9.02, 9.08
6, 10601, 5,    83.04, 6,  drogue,  -21.00,  74945.00, 2472.07, 1184.35,  -48.85, 37.0, 7.53, 9.02, 9.07
6, 10601, 5,    83.14, 6,  drogue,  -20.11,  74973.00, 2469.09, 1181.37,  -51.04, 37.0, 7.53, 9.02, 9.05
6, 10601, 5,    83.24, 6,  drogue,  -18.77,  75080.00, 2457.73, 1170.01,  -53.09, 37.0, 7.53, 9.02, 9.05
6, 10601, 5,    83.34, 6,  drogue,  -16.87,  75209.00, 2444.05, 1156.33,  -55.17, 37.0, 7.55, 9.02, 9.05
6, 10601, 5,    83.44, 6,  drogue,  -14.38,  75367.00, 2427.33, 1139.61,  -56.84, 37.0, 7.55, 9.02, 9.05
6, 10601, 5,    83.54, 6,  drogue,  -11.27,  75434.00, 2420.24, 1132.52,  -58.40, 37.0, 7.55, 9.02, 9.05
6, 10601, 5,    83.64, 6,  drogue,   -7.59,  75488.00, 2414.53, 1126.81,  -59.57, 37.0, 7.55, 9.02, 9.05
6, 10601, 5,    83.74, 6,  drogue,   -3.43,  75497.00, 2413.58, 1125.86,  -60.68, 37.0, 7.55, 9.02, 9.07
6, 10601, 5,    83.84, 6,  drogue,    1.01,  75388.00, 2425.10, 1137.38,  -60.79, 37.0, 7.55, 9.02, 9.05
6, 10601, 5,    83.94, 6,  drogue,    5.51,  75417.00, 2422.04, 1134.32,  -60.86, 37.0, 7.55, 9.02, 9.07
6, 10601, 5,    84.04, 6,  drogue,    9.88,  75552.00, 2407.77, 1120.06,  -60.14, 37.0, 7.55, 9.02, 9.08
6, 10601, 5,    84.14, 6,  drogue,   13.93,  75813.00, 2380.26, 1092.54,  -59.27, 37.0, 7.56, 9.02, 9.07
6, 10601, 5,    84.24, 6,  drogue,   17.56,  76050.00, 2355.34, 1067.62,  -57.63, 36.9, 7.56, 9.02, 9.05
6, 10601, 5,    84.34, 6,  drogue,   20.74,  76147.00, 2345.16, 1057.44,  -55.91, 36.9, 7.56, 9.02, 9.05
6, 10601, 5,    84.44, 6,  drogue,   23.37,  76184.00, 2341.28, 1053.56,  -53.73, 36.9, 7.58, 9.02, 9.05
6, 10601, 5,    84.54, 6,  drogue,   25.43,  76211.00, 2338.45, 1050.73,  -51.17, 36.9, 7.56, 9.02, 9.05
6, 10601, 5,    84.64, 6,  drogue,   26.85,  76190.00, 2340.65, 1052.93,  -48.76, 36.9, 7.58, 9.02, 9.05
6, 10601, 5,    84.74, 6,  drogue,   27.57,  76131.00, 2346.84, 1059.12,  -45.85, 36.9, 7.58, 9.02, 9.05
6, 10601, 5,    84.84, 6,  drogue,   27.48,  76105.00, 2349.56, 1061.84,  -42.90, 36.9, 7.58, 9.02, 9.05
6, 10601, 5,    84.94, 6,  drogue,   26.57,  76171.00, 2342.64, 1054.92,  -40.07, 36.9, 7.58, 9.02, 9.05
6, 10601, 5,    85.04, 6,  drogue,   24.85,  76218.00, 2337.71, 1049.99,  -37.29, 36.9, 7.58, 9.02, 9.07
6, 10601, 5,    85.14, 6,  drogue,   22.41,  76280.00, 2331.21, 1043.49,  -34.67, 36.9, 7.58, 9.02, 9.08
6, 10601, 5,    85.24, 6,  drogue,   19.44,  76374.00, 2321.37, 1033.65,  -32.30, 36.9, 7.58, 9.02, 9.07
6, 10601, 5,    85.34, 6,  drogue,   16.13,  76423.00, 2316.25, 1028.53,  -30.30, 36.9, 7.58, 9.02, 9.05
6, 10601, 5,    85.44, 6,  drogue,   12.68,  76441.00, 2314.36, 1026.64,  -28.71, 36.9, 7.59, 9.02, 9.05
6, 10601, 5,    85.54, 6,  drogue,    9.26,  76430.00, 2315.51, 1027.79,  -27.46, 36.9, 7.59, 9.02, 9.05
6, 10601, 5,    85.64, 6,  drogue,    5.95,  76354.00, 2323.47, 1035.75,  -26.56, 36.8, 7.59, 9.02, 9.05
6, 10601, 5,    85.74, 6,  drogue,    2.80,  76304.00, 2328.70, 1040.98,  -25.99, 36.8, 7.59, 9.02, 9.05
6, 10601, 5,    85.84, 6,  drogue,   -0.08,  76326.00, 2326.40, 1038.68,  -25.70, 36.8, 7.61, 9.02, 9.05
6, 10601, 5,    85.94, 6,  drogue,   -2.49,  76393.00, 2319.38, 1031.66,  -25.77, 36.8, 7.61, 9.02, 9.05
6, 10601, 5,    86.04, 6,  drogue,   -4.20,  76419.00, 2316.66, 1028.94,  -26.13, 36.8, 7.61, 9.02, 9.05
6, 10601, 5,    86.14, 6,  drogue,   -4.97,  76427.00, 2315.83, 1028.11,  -26.73, 36.8, 7.59, 9.02, 9.07
6, 10601, 5,    86.24, 6,  drogue,   -4.75,  76477.00, 2310.60, 1022.88,  -27.46, 36.8, 7.61, 9.02, 9.08
6, 10601, 5,    86.34, 6,  drogue,   -3.71,  76643.00, 2293.26, 1005.54,  -28.08, 36.8, 7.61, 9.02, 9.07
6, 10601, 5,    86.44, 6,  drogue,   -2.18,  76589.00, 2298.90, 1011.18,  -28.58, 36.8, 7.61, 9.02, 9.05
6, 10601, 5,    86.54, 6,  drogue,   -0.48,  76697.00, 2287.63,  999.91,  -28.80, 36.8, 7.62, 9.02, 9.05
6, 10601, 5,    86.64, 6,  drogue,    1.08,  76700.00, 2287.31,  999.59,  -28.69, 36.8, 7.62, 9.02, 9.07
6, 10601, 5,    86.74, 6,  drogue,    2.38,  76609.00, 2296.81, 1009.09,  -28.58, 36.8, 7.62, 9.02, 9.05
6, 10601, 5,    86.84, 6,  drogue,    3.43,  76546.00, 2303.39, 1015.67,  -28.34, 36.8, 7.62, 9.02, 9.07
6, 10601, 5,    86.94, 6,  drogue,    4.38,  76602.00, 2297.54, 1009.82,  -27.92, 36.8, 7.62, 9.02, 9.05
6, 10601, 5,    87.04, 6,  drogue,    5.37,  76694.00, 2287.94, 1000.22,  -27.42, 36.8, 7.62, 9.02, 9.05
6, 10601, 5,    87.14, 6,  drogue,    6.52,  76676.00, 2289.82, 1002.10,  -27.01, 36.8, 7.62, 9.02, 9.05
6, 10601, 5,    87.24, 6,  drogue,    7.77,  76679.00, 2289.50, 1001.78,  -26.47, 36.8, 7.61, 9.02, 9.07
6, 10601, 5,    87.34, 6,  drogue,    8.96,  76824.00, 2274.39,  986.67,  -25.65, 36.8, 7.61, 9.02, 9.08
6, 10601, 5,    87.44, 6,  drogue,    9.85,  76965.00, 2259.71,  971.99,  -24.66, 36.8, 7.62, 9.02, 9.07
6, 10601, 5,    87.54, 6,  drogue,   10.14,  77045.00, 2251.40,  963.68,  -23.59, 36.8, 7.62, 9.02, 9.05
6, 10601, 5,    87.64, 6,  drogue,    9.68,  77084.00, 2247.35,  959.63,  -22.46, 36.8, 7.62, 9.02, 9.05
6, 10601, 5,    87.74, 6,  drogue,    8.50,  77124.00, 2243.19,  955.47,  -21.32, 36.8, 7.62, 9.02, 9.05
6, 10601, 5,    87.84, 6,  drogue,    6.81,  77173.00, 2238.11,  950.39,  -20.32, 36.8, 7.62, 9.02, 9.05
6, 10601, 5,    87.94, 6,  drogue,    4.91,  77175.00, 2237.90,  950.18,  -19.59, 36.8, 7.62, 9.02, 9.05
6, 10601, 5,    88.04, 6,  drogue,    3.07,  77094.00, 2246.31,  958.59,  -19.20, 36.8, 7.64, 9.02, 9.05
6, 10601, 5,    88.14, 6,  drogue,    1.48,  76982.00, 2257.95,  970.23,  -19.01, 36.8, 7.62, 9.02, 9.05
6, 10601, 5,    88.24, 6,  drogue,    0.17,  76915.00, 2264.92,  977.20,  -18.86, 36.8, 7.62, 9.02, 9.05
6, 10601, 5,    88.34, 6,  drogue,   -0.88,  76809.00, 2275.95,  988.23,  -18.88, 36.8, 7.61, 9.02, 9.07
6, 10601, 5,    88.44, 6,  drogue,   -1.73,  76826.00, 2274.18,  986.46,  -18.96, 36.8, 7.62, 9.02, 9.08
6, 10601, 5,    88.54, 6,  drogue,   -2.40,  76727.00, 2284.50,  996.78,  -19.20, 36.8, 7.62, 9.02, 9.07
6, 10601, 5,    88.64, 6,  drogue,   -2.98,  76674.00, 2290.03, 1002.31,  -19.50, 36.8, 7.62, 9.02, 9.05
6, 10601, 5,    88.74, 6,  drogue,   -3.59,  77140.00, 2241.53,  953.81,  -19.79, 36.8, 7.64, 9.02, 9.05
6, 10601, 5,    88.84, 6,  drogue,   -4.32,  77265.00, 2228.56,  940.84,  -20.10, 36.8, 7.64, 9.02, 9.05
6, 10601, 5,    88.94, 6,  drogue,   -5.16,  77177.00, 2237.69,  949.97,  -20.45, 36.8, 7.64, 9.02, 9.05
6, 10601, 5,    89.04, 6,  drogue,   -5.99,  77308.00, 2224.11,  936.39,  -20.93, 36.8, 7.64, 9.02, 9.05
6, 10601, 5,    89.14, 6,  drogue,   -6.70,  77579.00, 2196.06,  908.34,  -21.62, 36.8, 7.64, 9.02, 9.05
6, 10601, 5,    89.24, 6,  drogue,   -7.25,  77400.00, 2214.58,  926.86,  -22.39, 36.8, 7.64, 9.02, 9.05
6, 10601, 5,    89.34, 6,  drogue,   -7.73,  77087.00, 2247.03,  959.31,  -23.13, 36.7, 7.64, 9.02, 9.05
6, 10601, 5,    89.44, 6,  drogue,   -8.27,  77034.00, 2252.54,  964.82,  -23.83, 36.7, 7.64, 9.02, 9.07
6, 10601, 5,    89.54, 6,  drogue,   -8.98,  77105.00, 2245.16,  957.45,  -24.60, 36.7, 7.64, 9.02, 9.08
6, 10601, 5,    89.64, 6,  drogue,   -9.84,  77155.00, 2239.97,  952.25,  -25.48, 36.7, 7.64, 9.02, 9.07
6, 10601, 5,    89.74, 6,  drogue,  -10.73,  77180.00, 2237.38,  949.66,  -26.45, 36.7, 7.64, 9.02, 9.05
6, 10601, 5,    89.84, 6,  drogue,  -11.51,  77297.00, 2225.25,  937.53,  -27.55, 36.7, 7.64, 9.02, 9.05
6, 10601, 5,    89.94, 6,  drogue,  -12.09,  77492.00, 2205.06,  917.34,  -28.75, 36.7, 7.66, 9.02, 9.05
6, 10601, 5,    90.04, 6,  drogue,  -12.38,  77741.00, 2179.34,  891.62,  -30.01, 36.7, 7.66, 9.02, 9.05
6, 10601, 5,    90.14, 6,  drogue,  -12.33,  77664.00, 2187.28,  899.56,  -31.29, 36.7, 7.66, 9.02, 9.05
6, 10601, 5,    90.24, 6,  drogue,  -11.96,  77355.00, 2219.24,  931.52,  -32.58, 36.8, 7.66, 9.02, 9.05
6, 10601, 5,    90.34, 6,  drogue,  -11.36,  77300.00, 2224.93,  937.22,  -33.84, 36.8, 7.66, 9.02, 9.05
6, 10601, 5,    90.44, 6,  drogue,  -10.60,  77332.00, 2221.62,  933.90,  -35.05, 36.8, 7.66, 9.02, 9.07
6, 10601, 5,    90.54, 6,  drogue,   -9.70,  77370.00, 2217.68,  929.96,  -36.06, 36.8, 7.66, 9.02, 9.07
6, 10601, 5,    90.64, 6,  drogue,   -8.58,  77429.00, 2211.57,  923.86,  -36.94, 36.8, 7.66, 9.02, 9.08
6, 10601, 5,    90.74, 6,  drogue,   -7.06,  77444.00, 2210.02,  922.30,  -37.95, 36.8, 7.67, 9.02, 9.07
6, 10601, 5,    90.84, 6,  drogue,   -4.90,  77511.00, 2203.09,  915.37,  -38.80, 36.8, 7.66, 9.02, 9.05
6, 10601, 5,    90.94, 6,  drogue,   -1.98,  77509.00, 2203.30,  915.58,  -39.38, 36.8, 7.67, 9.02, 9.05
6, 10601, 5,    91.04, 6,  drogue,    1.66,  77693.00, 2184.29,  896.57,  -39.73, 36.8, 7.67, 9.00, 9.05
6, 10601, 5,    91.14, 6,  drogue,    5.71,  78025.00, 2150.08,  862.36,  -39.76, 36.8, 7.67, 9.02, 9.05
6, 10601, 5,    91.24, 6,  drogue,    9.79,  78071.00, 2145.35,  857.63,  -39.19, 36.8, 7.67, 9.02, 9.07
6, 10601, 5,    91.34, 6,  drogue,   13.59,  77826.00, 2170.57,  882.85,  -38.01, 36.8, 7.67, 9.02, 9.05
6, 10601, 5,    91.44, 6,  drogue,   16.91,  77752.00, 2178.20,  890.48,  -36.55, 36.8, 7.67, 9.02, 9.05
6, 10601, 5,    91.54, 6,  drogue,   19.73,  77910.00, 2161.92,  874.20,  -34.80, 36.8, 7.67, 9.02, 9.05
6, 10601, 5,    91.64, 6,  drogue,   22.14,  78092.00, 2143.19,  855.47,  -32.79, 36.8, 7.67, 9.02, 9.07
6, 10601, 5,    91.74, 6,  drogue,   24.25,  78194.00, 2132.71,  844.99,  -30.51, 36.8, 7.67, 9.02, 9.08
6, 10601, 5,    91.84, 6,  drogue,   26.13,  78265.00, 2125.43,  837.71,  -28.04, 36.8, 7.69, 9.02, 9.07
6, 10601, 5,    91.94, 6,  drogue,   27.70,  78285.00, 2123.37,  835.65,  -25.41, 36.8, 7.69, 9.02, 9.05
6, 10601, 5,    92.04, 6,  drogue,   28.85,  78294.00, 2122.45,  834.73,  -22.64, 36.7, 7.69, 9.02, 9.05
6, 10601, 5,    92.14, 6,  drogue,   29.38,  78225.00, 2129.53,  841.81,  -19.66, 36.7, 7.69, 9.02, 9.05
6, 10601, 5,    92.24, 6,  drogue,   29.16,  78132.00, 2139.08,  851.36,  -16.50, 36.7, 7.70, 9.02, 9.05
6, 10601, 5,    92.34, 6,  drogue,   28.07,  78081.00, 2144.32,  856.60,  -13.45, 36.7, 7.70, 9.02, 9.05
6, 10601, 5,    92.44, 6,  drogue,   26.16,  78008.00, 2151.83,  864.11,  -10.51, 36.7, 7.70, 9.02, 9.05
6, 10601, 5,    92.54, 6,  drogue,   23.54,  77929.00, 2159.96,  872.24,   -7.77, 36.7, 7.70, 9.02, 9.05
6, 10601, 5,    92.64, 6,  drogue,   20.33,  78024.00, 2150.18,  862.46,   -5.35, 36.7, 7.70, 9.02, 9.07
6, 10601, 5,    92.74, 6,  drogue,   16.73,  78191.00, 2133.02,  845.30,   -3.21, 36.7, 7.70, 9.02, 9.07
6, 10601, 5,    92.84, 6,  drogue,   12.95,  78349.00, 2116.81,  829.09,   -1.52, 36.7, 7.70, 9.02, 9.08
6, 10601, 5,    92.94, 6,  drogue,    9.22,  78536.00, 2097.66,  809.94,   -0.21, 36.7, 7.70, 9.02, 9.07
6, 10601, 5,    93.04, 6,  drogue,    5.73,  78512.00, 2100.12,  812.40,    0.66, 36.7, 7.72, 9.02, 9.05
6, 10601, 5,    93.14, 6,  drogue,    2.54,  78333.00, 2118.45,  830.73,    1.09, 36.7, 7.72, 9.02, 9.05
6, 10601, 5,    93.24, 6,  drogue,   -0.42,  78176.00, 2134.56,  846.84,    1.28, 36.7, 7.72, 9.02, 9.05
6, 10601, 5,    93.34, 6,  drogue,   -3.25,  78087.00, 2143.71,  855.99,    1.28, 36.7, 7.72, 9.02, 9.05
6, 10601, 5,    93.44, 6,  drogue,   -5.99,  78165.00, 2135.69,  847.97,    1.02, 36.7, 7.72, 9.02, 9.05
6, 10601, 5,    93.54, 6,  drogue,   -8.60,  78076.00, 2144.84,  857.12,    0.37, 36.7, 7.72, 9.02, 9.05
6, 10601, 5,    93.64, 6,  drogue,  -10.94,  78070.00, 2145.45,  857.73,   -0.55, 36.7, 7.72, 9.02, 9.05
6, 10601, 5,    93.74, 6,  drogue,  -12.88,  78048.00, 2147.72,  860.00,   -1.71, 36.7, 7.72, 9.02, 9.05
6, 10601, 5,    93.84, 6,  drogue,  -14.40,  78033.00, 2149.26,  861.54,   -3.10, 36.7, 7.72, 9.02, 9.07
6, 10601, 5,    93.94, 6,  drogue,  -15.59,  77994.00, 2153.27,  865.55,   -4.61, 36.7, 7.72, 9.02, 9.08
6, 10601, 5,    94.04, 6,  drogue,  -16.59,  77959.00, 2156.87,  869.15,   -6.20, 36.7, 7.73, 9.02, 9.07
6, 10601, 5,    94.14, 6,  drogue,  -17.57,  78030.00, 2149.57,  861.85,   -7.85, 36.7, 7.73, 9.02, 9.07
6, 10601, 5,    94.24, 6,  drogue,  -18.62,  78144.00, 2137.85,  850.13,   -9.55, 36.7, 7.72, 9.02, 9.05
6, 10601, 5,    94.34, 6,  drogue,  -19.73,  78229.00, 2129.12,  841.40,  -11.40, 36.7, 7.73, 9.02, 9.05
6, 10601, 5,    94.44, 6,  drogue,  -20.82,  78146.00, 2137.64,  849.92,  -13.38, 36.7, 7.73, 9.02, 9.05
6, 10601, 5,    94.54, 6,  drogue,  -21.76,  78147.00, 2137.54,  849.82,  -15.46, 36.7, 7.73, 9.02, 9.05
6, 10601, 5,    94.64, 6,  drogue,  -22.42,  78235.00, 2128.50,  840.79,  -17.72, 36.7, 7.73, 9.02, 9.05
6, 10601, 5,    94.74, 6,  drogue,  -22.71,  78252.00, 2126.76,  839.04,  -20.04, 36.7, 7.73, 9.02, 9.05
6, 10601, 5,    94.84, 6,  drogue,  -22.61,  78412.00, 2110.35,  822.64,  -22.33, 36.7, 7.73, 9.02, 9.05
6, 10601, 5,    94.94, 6,  drogue,  -22.16,  78425.00, 2109.02,  821.30,  -24.70, 36.7, 7.73, 9.02, 9.07
6, 10601, 5,    95.04, 6,  drogue,  -21.49,  78384.00, 2113.22,  825.50,  -27.00, 36.7, 7.73, 9.02, 9.08
6, 10601, 5,    95.14, 6,  drogue,  -20.74,  78269.00, 2125.02,  837.30,  -29.10, 36.7, 7.73, 9.02, 9.07
6, 10601, 5,    95.24, 6,  drogue,  -20.05,  78234.00, 2128.61,  840.89,  -31.17, 36.7, 7.73, 9.02, 9.05
6, 10601, 5,    95.34, 6,  drogue,  -19.47,  78332.00, 2118.55,  830.83,  -33.11, 36.7, 7.73, 9.02, 9.05
6, 10601, 5,    95.44, 6,  drogue,  -19.00,  78302.00, 2121.63,  833.91,  -35.07, 36.7, 7.73, 9.02, 9.05
6, 10601, 5,    95.54, 6,  drogue,  -18.52,  78318.00, 2119.99,  832.27,  -36.93, 36.7, 7.73, 9.02, 9.05
6, 10601, 5,    95.64, 6,  drogue,  -17.86,  78270.00, 2124.91,  837.19,  -38.82, 36.7, 7.73, 9.02, 9.05
6, 10601, 5,    95.74, 6,  drogue,  -16.84,  78346.00, 2117.12,  829.40,  -40.65, 36.7, 7.73, 9.02, 9.05
6, 10601, 5,    95.84, 6,  drogue,  -15.34,  78512.00, 2100.12,  812.40,  -42.43, 36.7, 7.73, 9.02, 9.05
6, 10601, 5,    95.94, 6,  drogue,  -13.32,  78550.00, 2096.23,  808.51,  -44.09, 36.7, 7.73, 9.02, 9.05
6, 10601, 5,    96.04, 6,  drogue,  -10.82,  78563.00, 2094.90,  807.18,  -45.55, 36.7, 7.73, 9.02, 9.07
6, 10601, 5,    96.14, 6,  drogue,   -7.93,  78662.00, 2084.78,  797.06,  -46.65, 36.7, 7.73, 9.02, 9.08
6, 10601, 5,    96.24, 6,  drogue,   -4.71,  78732.00, 2077.63,  789.91,  -47.40, 36.7, 7.73, 9.02, 9.07
6, 10601, 5,    96.34, 6,  drogue,   -1.23,  78899.00, 2060.59,  772.87,  -48.01, 36.7, 7.73, 9.02, 9.05
6, 10601, 5,    96.44, 6,  drogue,    2.44,  79012.00, 2049.08,  761.36,  -48.17, 36.7, 7.73, 9.00, 9.05
6, 10601, 5,    96.54, 6,  drogue,    6.19,  79073.00, 2042.87,  755.15,  -47.94, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    96.64, 6,  drogue,    9.94,  79104.00, 2039.71,  752.00,  -47.33, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    96.74, 6,  drogue,   13.57,  78993.00, 2051.01,  763.29,  -46.22, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    96.84, 6,  drogue,   16.97,  78907.00, 2059.77,  772.05,  -44.90, 36.7, 7.73, 9.02, 9.05
6, 10601, 5,    96.94, 6,  drogue,   20.01,  79051.00, 2045.11,  757.39,  -43.17, 36.7, 7.73, 9.02, 9.05
6, 10601, 5,    97.04, 6,  drogue,   22.51,  79148.00, 2035.24,  747.52,  -41.11, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    97.14, 6,  drogue,   24.30,  79148.00, 2035.24,  747.52,  -38.69, 36.7, 7.73, 9.02, 9.07
6, 10601, 5,    97.24, 6,  drogue,   25.29,  79312.00, 2018.58,  730.86,  -36.08, 36.7, 7.73, 9.02, 9.08
6, 10601, 5,    97.34, 6,  drogue,   25.42,  79211.00, 2028.84,  741.12,  -33.44, 36.7, 7.75, 9.02, 9.07
6, 10601, 5,    97.44, 6,  drogue,   24.74,  79263.00, 2023.55,  735.83,  -30.77, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    97.54, 6,  drogue,   23.36,  79335.00, 2016.24,  728.53,  -28.20, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    97.64, 6,  drogue,   21.40,  79506.00, 1998.91,  711.19,  -25.70, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    97.74, 6,  drogue,   18.99,  79587.00, 1990.70,  702.99,  -23.48, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    97.84, 6,  drogue,   16.25,  79663.00, 1983.02,  695.30,  -21.64, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    97.94, 6,  drogue,   13.25,  79675.00, 1981.80,  694.08,  -19.96, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    98.04, 6,  drogue,   10.04,  79632.00, 1986.15,  698.43,  -18.52, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    98.14, 6,  drogue,    6.69,  79347.00, 2015.03,  727.31,  -17.55, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    98.24, 6,  drogue,    3.34,  79231.00, 2026.80,  739.08,  -16.84, 36.7, 7.73, 9.02, 9.07
6, 10601, 5,    98.34, 6,  drogue,    0.17,  79549.00, 1994.55,  706.83,  -16.52, 36.7, 7.75, 9.02, 9.08
6, 10601, 5,    98.44, 6,  drogue,   -2.69,  79511.00, 1998.40,  710.68,  -16.60, 36.7, 7.75, 9.02, 9.07
6, 10601, 5,    98.54, 6,  drogue,   -5.23,  79478.00, 2001.74,  714.02,  -16.96, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    98.64, 6,  drogue,   -7.49,  79433.00, 2006.30,  718.59,  -17.54, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    98.74, 6,  drogue,   -9.49,  79294.00, 2020.41,  732.69,  -18.28, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    98.84, 6,  drogue,  -11.22,  79493.00, 2000.22,  712.50,  -19.20, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    98.94, 6,  drogue,  -12.59,  79463.00, 2003.26,  715.54,  -20.43, 36.7, 7.75, 9.00, 9.05
6, 10601, 5,    99.04, 6,  drogue,  -13.48,  79505.00, 1999.01,  711.29,  -21.80, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    99.14, 6,  drogue,  -13.90,  79486.00, 2000.93,  713.21,  -23.23, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    99.24, 6,  drogue,  -13.87,  79518.00, 1997.69,  709.97,  -24.71, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    99.34, 6,  drogue,  -13.48,  79600.00, 1989.39,  701.67,  -26.12, 36.7, 7.75, 9.02, 9.07
6, 10601, 5,    99.44, 6,  drogue,  -12.74,  79691.00, 1980.18,  692.46,  -27.51, 36.7, 7.75, 9.02, 9.08
6, 10601, 5,    99.54, 6,  drogue,  -11.65,  79781.00, 1971.09,  683.37,  -28.82, 36.7, 7.75, 9.02, 9.07
6, 10601, 5,    99.64, 6,  drogue,  -10.19,  79761.00, 1973.11,  685.39,  -30.09, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    99.74, 6,  drogue,   -8.38,  79876.00, 1961.50,  673.78,  -31.19, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,    99.84, 6,  drogue,   -6.40,  79967.00, 1952.32,  664.60,  -32.06, 36.7, 7.75, 9.02, 9.07
6, 10601, 5,    99.94, 6,  drogue,   -4.47,  79780.00, 1971.19,  683.47,  -32.69, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,   100.04, 6,  drogue,   -2.82,  79767.00, 1972.50,  684.78,  -33.13, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,   100.14, 6,  drogue,   -1.55,  79979.00, 1951.11,  663.39,  -33.26, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,   100.24, 6,  drogue,   -0.63,  79838.00, 1965.33,  677.61,  -33.25, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,   100.34, 6,  drogue,    0.10,  79900.00, 1959.07,  671.35,  -33.38, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,   100.44, 6,  drogue,    0.77,  80027.00, 1946.27,  658.55,  -33.40, 36.7, 7.75, 9.02, 9.07
6, 10601, 5,   100.54, 6,  drogue,    1.45,  80038.00, 1945.16,  657.44,  -33.32, 36.7, 7.75, 9.02, 9.08
6, 10601, 5,   100.64, 6,  drogue,    2.15,  80010.00, 1947.98,  660.26,  -33.20, 36.7, 7.75, 9.02, 9.07
6, 10601, 5,   100.74, 6,  drogue,    2.81,  80058.00, 1943.14,  655.42,  -32.93, 36.7, 7.76, 9.02, 9.05
6, 10601, 5,   100.84, 6,  drogue,    3.42,  80112.00, 1937.71,  649.99,  -32.63, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,   100.94, 6,  drogue,    4.02,  80215.00, 1927.34,  639.62,  -32.30, 36.7, 7.76, 9.02, 9.05
6, 10601, 5,   101.04, 6,  drogue,    4.65,  80224.00, 1926.44,  638.72,  -31.94, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,   101.14, 6,  drogue,    5.33,  80258.00, 1923.02,  635.30,  -31.45, 36.7, 7.76, 9.02, 9.05
6, 10601, 5,   101.24, 6,  drogue,    6.09,  80240.00, 1924.83,  637.11,  -30.92, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,   101.34, 6,  drogue,    6.91,  80351.00, 1913.67,  625.95,  -30.35, 36.7, 7.76, 9.02, 9.05
6, 10601, 5,   101.44, 6,  drogue,    7.75,  80404.00, 1908.35,  620.63,  -29.67, 36.7, 7.75, 9.00, 9.05
6, 10601, 5,   101.54, 6,  drogue,    8.58,  80424.00, 1906.34,  618.62,  -28.90, 36.7, 7.75, 9.02, 9.07
6, 10601, 5,   101.64, 6,  drogue,    9.33,  80448.00, 1903.93,  616.21,  -27.99, 36.7, 7.75, 9.02, 9.08
6, 10601, 5,   101.74, 6,  drogue,    9.94,  80434.00, 1905.34,  617.62,  -27.04, 36.7, 7.75, 9.02, 9.07
6, 10601, 5,   101.84, 6,  drogue,   10.35,  80385.00, 1910.26,  622.54,  -26.08, 36.7, 7.76, 9.02, 9.05
6, 10601, 5,   101.94, 6,  drogue,   10.48,  80382.00, 1910.56,  622.84,  -24.95, 36.7, 7.76, 9.02, 9.05
6, 10601, 5,   102.04, 6,  drogue,   10.27,  80481.00, 1900.62,  612.90,  -23.82, 36.7, 7.75, 9.00, 9.05
6, 10601, 5,   102.14, 6,  drogue,    9.68,  80505.00, 1898.22,  610.50,  -22.78, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,   102.24, 6,  drogue,    8.74,  80540.00, 1894.71,  606.99,  -21.71, 36.7, 7.75, 9.02, 9.05
6, 10601, 5,   102.34, 6,  drogue,    7.52,  80626.00, 1886.09,  598.37,  -20.75, 36.7, 7.76, 9.02, 9.05
