#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11202, 1,KF0LSY,     0.18, 3,   boost,  121.20,  86714.00, 1294.14,   -0.85,  127.42, 37.6, 7.46, 7.48, 3.57, 128.18,  -1.59,  -0.22,  11.02,  -7.80,   6.79,   0.24,   0.24,   0.13,   6.47, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.19, 3,   boost,  118.69,  86640.00, 1301.13,    6.14,  130.64, 37.6, 7.46, 7.48, 3.57, 128.61,   2.80,  -2.72,  37.64,  -3.59,   5.93,   0.23,   0.24,   0.13,   6.49, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.20, 3,   boost,  119.69,  86640.00, 1301.13,    6.14,  133.92, 37.6, 7.46, 7.48, 3.57, 128.84,  -5.25,  -5.22,  25.98,  -0.72,  -1.39,   0.23,   0.23,   0.13,   6.47, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.21, 3,   boost,  119.69,  86696.00, 1295.84,    0.85,  137.25, 37.6, 7.46, 7.48, 3.57, 129.46,  -2.39,  -3.59,   9.50,  -0.35,   0.68,   0.24,   0.24,   0.13,   6.48, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.22, 3,   boost,  119.69,  86696.00, 1295.84,    0.85,  140.63, 37.6, 7.46, 7.48, 3.57, 129.50,   4.21,   5.06,   7.61,   3.31,  -7.07,   0.23,   0.24,   0.13,   6.44, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.23, 3,   boost,  121.20,  86640.00, 1301.13,    6.14,  144.07, 37.6, 7.46, 7.48, 3.57, 129.75,   5.60,  -8.33,  -6.31,   1.48,   0.19,   0.23,   0.24,   0.13,   6.45, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.24, 3,   boost,  120.70,  86640.00, 1301.13,    6.14,  147.55, 37.6, 7.46, 7.48, 3.57, 128.79,   0.14,   1.15,  70.11,  -0.17,  -5.42,   0.24,   0.24,   0.13,   6.41, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.25, 3,   boost,  121.20,  86647.00, 1300.47,    5.48,  151.09, 37.6, 7.46, 7.48, 3.57, 129.95,   0.41,  -0.42,  18.35,  -4.50,   5.99,   0.24,   0.24,   0.13,   6.43, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.26, 3,   boost,  118.69,  86647.00, 1300.47,    5.48,  154.67, 37.6, 7.46, 7.48, 3.57, 129.18,  -0.37,  -1.91,  67.79,  -6.76,  -4.57,   0.23,   0.24,   0.13,   6.35, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.27, 3,   boost,  120.70,  86654.00, 1299.81,    4.82,  158.30, 37.6, 7.46, 7.48, 3.57, 130.60,  -1.46,  -0.48,  53.08, -12.07,  -0.78,   0.23,   0.24,   0.13,   6.27, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.28, 3,   boost,  122.21,  86654.00, 1299.81,    4.82,  161.99, 37.6, 7.46, 7.48, 3.57, 129.84,  -0.89,  -7.85,  45.45,  -8.29,  -7.86,   0.24,   0.24,   0.12,   6.16, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.29, 3,   boost,  122.21,  86651.00, 1300.09,    5.10,  165.71, 37.6, 7.46, 7.48, 3.57, 130.81,   1.62,  -2.50,  60.34,  -9.69,  -6.76,   0.24,   0.24,   0.12,   6.05, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.30, 3,   boost,  122.71,  86651.00, 1300.09,    5.10,  169.49, 37.6, 7.46, 7.48, 3.57, 130.40,   3.64,  -2.54,  43.37,  -5.54,  -8.72,   0.23,   0.24,   0.12,   5.94, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.31, 3,   boost,  120.19,  86662.00, 1299.05,    4.06,  173.31, 37.6, 7.46, 7.48, 3.57, 131.71,   1.90,   0.67,  52.83,  -9.93,  -6.52,   0.23,   0.24,   0.12,   5.83, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.32, 3,   boost,  123.21,  86662.00, 1299.05,    4.06,  177.17, 37.6, 7.46, 7.48, 3.57, 131.67,   1.29,   0.77,  45.69,  -9.45,  -7.86,   0.24,   0.24,   0.12,   5.71, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.33, 3,   boost,  125.22,  86653.00, 1299.90,    4.91,  181.08, 37.6, 7.46, 7.48, 3.57, 132.01,  -0.68,  -1.20,  47.83, -14.27,  -8.78,   0.23,   0.25,   0.12,   5.56, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.34, 3,   boost,  125.73,  86653.00, 1299.90,    4.91,  185.03, 37.6, 7.49, 7.51, 3.57, 133.34,   0.15,  -3.10,  46.42, -12.56, -11.59,   0.23,   0.25,   0.12,   5.40, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.34, 3,   boost,  125.73,  86653.00, 1299.90,    4.91,  185.03, 37.6, 7.49, 7.51, 3.57, 133.34,   0.15,  -3.10,  46.42, -12.56, -11.59,   0.23,   0.25,   0.12,   5.40, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.35, 3,   boost,  125.22,  86638.00, 1301.32,    6.33,  189.01, 37.6, 7.49, 7.51, 3.57, 134.09,   0.60,  -4.47,  46.06, -13.23, -13.29,   0.23,   0.25,   0.12,   5.22, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.36, 3,   boost,  125.22,  86638.00, 1301.32,    6.33,  193.04, 37.6, 7.49, 7.51, 3.57, 134.32,   2.07,  -2.96,  44.59, -10.60, -14.70,   0.23,   0.25,   0.12,   5.04, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.37, 3,   boost,  128.74,  86643.00, 1300.85,    5.86,  197.10, 37.6, 7.49, 7.51, 3.57, 135.19,   2.48,  -0.98,  44.72, -12.19, -14.33,   0.23,   0.25,   0.12,   4.85, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.38, 3,   boost,  128.24,  86643.00, 1300.85,    5.86,  201.20, 37.6, 7.49, 7.51, 3.57, 135.91,   2.22,   0.32,  44.84, -13.11, -14.45,   0.22,   0.25,   0.12,   4.66, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.39, 3,   boost,  130.76,  86627.00, 1302.36,    7.37,  205.33, 37.6, 7.49, 7.51, 3.57, 136.95,   0.99,  -0.35,  45.94, -16.16, -14.88,   0.23,   0.25,   0.12,   4.46, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.40, 3,   boost,  131.26,  86627.00, 1302.36,    7.37,  209.50, 37.6, 7.49, 7.51, 3.57, 137.85,   0.49,  -2.12,  47.04, -16.59, -16.59,   0.23,   0.26,   0.11,   4.23, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.41, 3,   boost,  131.26,  86617.00, 1303.30,    8.31,  213.70, 37.6, 7.49, 7.51, 3.57, 139.42,   0.65,  -3.73,  47.34, -17.38, -18.24,   0.23,   0.26,   0.11,   4.00, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.42, 3,   boost,  131.76,  86617.00, 1303.30,    8.31,  217.92, 37.6, 7.49, 7.51, 3.57, 139.75,   1.67,  -3.62,  46.30, -16.34, -19.58,   0.22,   0.26,   0.11,   3.75, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.43, 3,   boost,  132.26,  86611.00, 1303.87,    8.88,  222.17, 37.6, 7.49, 7.51, 3.57, 141.49,   2.83,  -1.14,  45.33, -16.46, -19.89,   0.23,   0.26,   0.11,   3.51, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.44, 3,   boost,  132.77,  86611.00, 1303.87,    8.88,  226.45, 37.6, 7.49, 7.51, 3.57, 141.94,   2.44,  -0.14,  44.90, -17.87, -19.89,   0.23,   0.26,   0.11,   3.26, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.45, 3,   boost,  133.27,  86619.00, 1303.11,    8.12,  230.75, 37.6, 7.49, 7.51, 3.57, 142.42,   1.37,  -1.07,  44.96, -20.00, -20.19,   0.23,   0.26,   0.11,   3.01, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.46, 3,   boost,  134.78,  86619.00, 1303.11,    8.12,  235.07, 37.6, 7.49, 7.51, 3.57, 143.37,   0.83,  -2.67,  46.30, -21.35, -21.41,   0.22,   0.26,   0.11,   2.76, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.47, 3,   boost,  136.29,  86605.00, 1304.44,    9.45,  239.41, 37.6, 7.49, 7.51, 3.57, 144.91,   1.14,  -3.52,  46.36, -21.47, -23.24,   0.22,   0.27,   0.11,   2.49, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.48, 3,   boost,  137.80,  86605.00, 1304.44,    9.45,  243.77, 37.6, 7.49, 7.51, 3.57, 146.34,   2.26,  -3.40,  45.69, -21.16, -24.34,   0.22,   0.27,   0.11,   2.23, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.49, 3,   boost,  135.28,  86598.00, 1305.10,   10.11,  248.14, 37.6, 7.49, 7.51, 3.57, 146.32,   3.02,  -2.15,  45.02, -21.10, -24.71,   0.22,   0.27,   0.11,   1.99, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.50, 3,   boost,  137.29,  86598.00, 1305.10,   10.11,  252.52, 37.6, 7.49, 7.51, 3.57, 146.45,   2.80,  -1.50,  44.53, -21.35, -24.34,   0.22,   0.27,   0.11,   1.78, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.51, 3,   boost,  139.30,  86582.00, 1306.61,   11.62,  256.92, 37.6, 7.49, 7.51, 3.57, 146.53,   2.07,  -1.47,  44.65, -23.06, -24.71,   0.22,   0.27,   0.11,   1.62, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.52, 3,   boost,  139.81,  86582.00, 1306.61,   11.62,  261.32, 37.6, 7.49, 7.51, 3.57, 147.45,   1.49,  -2.19,  44.90, -23.91, -25.56,   0.21,   0.28,   0.11,   1.51, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.53, 3,   boost,  139.30,  86574.00, 1307.37,   12.38,  265.72, 37.6, 7.49, 7.51, 3.57, 148.00,   1.39,  -3.08,  45.63, -25.07, -26.60,   0.21,   0.28,   0.12,   1.48, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.54, 3,   boost,  138.80,  86574.00, 1307.37,   12.38,  270.13, 37.6, 7.49, 7.51, 3.57, 147.66,   2.18,  -3.48,  45.27, -24.77, -27.64,   0.22,   0.28,   0.11,   1.54, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.55, 3,   boost,  140.81,  86555.00, 1309.16,   14.18,  274.54, 37.6, 7.49, 7.51, 3.57, 147.98,   2.91,  -3.10,  45.02, -25.25, -28.55,   0.22,   0.28,   0.11,   1.69, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.56, 3,   boost,  140.31,  86555.00, 1309.16,   14.18,  278.95, 37.6, 7.49, 7.51, 3.57, 148.40,   3.29,  -2.21,  44.35, -25.01, -29.10,   0.22,   0.28,   0.11,   1.90, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.57, 3,   boost,  137.80,  86547.00, 1309.92,   14.93,  283.36, 37.6, 7.49, 7.51, 3.57, 148.34,   2.78,  -1.94,  43.19, -26.29, -28.92,   0.20,   0.28,   0.12,   2.18, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.58, 3,   boost,  139.81,  86547.00, 1309.92,   14.93,  287.75, 37.6, 7.49, 7.51, 3.57, 148.29,   2.51,  -2.10,  45.02, -27.57, -29.10,   0.21,   0.29,   0.12,   2.50, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
